"CustomerID","Gender","Locations","Age","ProductID","Product_name","Product_Description","Product_Category","Stock","Price","TransactionID","Transaction_Date","Total_Price","Quantity","VoucherID","Voucher_name","Voucher_status","Discount","PMID","Method_name","Discount_Price"
14730,"Female","Chicago",50,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000343,2021-07-29,194700,2,"ELEC30","Discount 30%","Not Used","30%","PM02","Paypal",29205
14731,"Female","Chicago",18,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000344,2021-06-18,97350,1,"ELEC30","Discount 30%","Clicked","30%","PM03","Digital Wallets",29205
14732,"Female","Chicago",17,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000345,2021-11-04,97350,1,"ELEC30","Discount 30%","Not Used","30%","PM01","Card",29205
15601,"Female","Chicago",49,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000354,2021-08-04,486750,5,"ELEC30","Discount 30%","Clicked","30%","PM01","Card",29205
15602,"Female","Chicago",19,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000355,2021-04-07,97350,1,"ELEC30","Discount 30%","Clicked","30%","PM03","Digital Wallets",29205
15603,"Female","Chicago",44,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000356,2021-09-24,97350,1,"ELEC30","Discount 30%","Not Used","30%","PM02","Paypal",29205
15604,"Female","Chicago",48,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000357,2021-09-30,97350,1,"ELEC30","Discount 30%","Not Used","30%","PM04","Other",29205
15605,"Female","Chicago",31,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000358,2021-04-25,389400,4,"ELEC30","Discount 30%","Not Used","30%","PM02","Paypal",29205
15606,"Female","Chicago",49,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000359,2021-01-16,97350,1,"ELEC30","Discount 30%","Clicked","30%","PM01","Card",29205
15607,"Female","New York",37,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000360,2021-07-03,778800,8,"ELEC30","Discount 30%","Clicked","30%","PM01","Card",29205
15608,"Female","New York",26,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000361,2021-12-20,97350,1,"ELEC30","Discount 30%","Clicked","30%","PM01","Card",29205
15609,"Female","New York",50,"GGOEAFKQ020299","Gel Pens 12 Pcs Smooth Writing Pens No Bleed & Smear","Gel Pens, 12 Pcs Smooth Writing Pens No Bleed & Smear, Black Ink Cute Pens Fine Point (0.5mm), Retractable Aesthetic Journaling Pens School Office Supplies for Women & Men","Office",100000,97350,1000362,2021-06-13,97350,1,"ELEC30","Discount 30%","Not Used","30%","PM04","Other",29205
15610,"Female","New York",59,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000363,2021-06-18,179850,1,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",17985
15611,"Female","New York",53,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000364,2021-04-21,359700,2,"ELEC10","Discount 10%","Not Used","10%","PM03","Digital Wallets",17985
15612,"Female","New York",36,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000365,2021-10-07,179850,1,"ELEC10","Discount 10%","Clicked","10%","PM04","Other",17985
15613,"Female","New York",51,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000366,2021-08-13,179850,1,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",17985
15614,"Female","New York",20,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000367,2021-04-19,179850,1,"ELEC10","Discount 10%","Not Used","10%","PM04","Other",17985
15615,"Male","New York",37,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000368,2021-03-17,179850,1,"ELEC10","Discount 10%","Clicked","10%","PM01","Card",17985
15616,"Male","Chicago",37,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000369,2021-08-24,719400,4,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",17985
15617,"Male","Chicago",25,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000370,2021-03-03,179850,1,"ELEC10","Discount 10%","Clicked","10%","PM02","Paypal",17985
15618,"Male","Chicago",26,"GGOEAFKQ020399","Mr. Pen File Folders 18 Pack","Mr. Pen File Folders, 18 Pack, Morandi Colors, 1/3-Cut Tab, Letter Size, Durable Paper Folders, Office Supplies","Office",100000,179850,1000371,2021-02-08,179850,1,"ELEC10","Discount 10%","Clicked","10%","PM01","Card",17985
15619,"Male","Chicago",50,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000372,2021-10-07,128100,1,"BT10","Discount 10%","Not Used","10%","PM04","Other",12810
15620,"Male","Chicago",63,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000373,2021-08-21,768600,6,"BT10","Discount 10%","Not Used","10%","PM04","Other",12810
15621,"Female","California",47,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000374,2021-09-01,128100,1,"BT10","Discount 10%","Not Used","10%","PM02","Paypal",12810
15622,"Female","California",29,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000375,2021-04-23,128100,1,"BT10","Discount 10%","Not Used","10%","PM02","Paypal",12810
15623,"Female","California",52,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000376,2021-05-12,128100,1,"BT10","Discount 10%","Not Used","10%","PM01","Card",12810
15624,"Female","Chicago",20,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000377,2021-07-29,384300,3,"BT10","Discount 10%","Not Used","10%","PM01","Card",12810
15625,"Female","Chicago",38,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000378,2021-01-13,512400,4,"BT10","Discount 10%","Not Used","10%","PM02","Paypal",12810
15626,"Female","Chicago",16,"GGOEAFKQ020499","Amazon Basics Stapler with 1000 Staples","Amazon Basics Stapler with 1000 Staples, Office Stapler, 25 Sheet","Office",100000,128100,1000379,2021-11-30,128100,1,"BT10","Discount 10%","Not Used","10%","PM01","Card",12810
15627,"Female","Chicago",42,"GGOEAFKQ020599","Teal Office Supplies","Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers","Office",100000,254850,1000380,2021-06-02,484215,2,"ELEC05","Discount 5%","Used","5%","PM01","Card",12742.5
15628,"Female","Chicago",24,"GGOEAFKQ020599","Teal Office Supplies","Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers","Office",100000,254850,1000381,2021-09-07,484215,2,"ELEC05","Discount 5%","Used","5%","PM01","Card",12742.5
15629,"Female","Chicago",26,"GGOEAFKQ020599","Teal Office Supplies","Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers","Office",100000,254850,1000382,2021-01-05,1936860,8,"ELEC05","Discount 5%","Used","5%","PM01","Card",12742.5
15630,"Female","Chicago",35,"GGOEAFKQ020599","Teal Office Supplies","Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers","Office",100000,254850,1000383,2021-04-06,242107.5,1,"ELEC05","Discount 5%","Used","5%","PM03","Digital Wallets",12742.5
15631,"Female","Chicago",46,"GGOEAFKQ020599","Teal Office Supplies","Teal Office Supplies, Teal Office Supplies and Accessories, Mint Green Stapler and Tape Dispenser Set for Women, Green Office Desk Accessories, Office Gift for Women, Office Lady, Coworkers","Office",100000,254850,1000384,2021-10-13,242107.5,1,"ELEC05","Discount 5%","Used","5%","PM04","Other",12742.5
15632,"Female","Chicago",50,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000385,2021-11-16,89010,1,"ELEC40","Discount 40%","Used","40%","PM04","Other",59340
15633,"Female","Chicago",28,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000386,2021-07-17,178020,2,"ELEC40","Discount 40%","Used","40%","PM04","Other",59340
15634,"Female","Chicago",40,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000387,2021-02-27,89010,1,"ELEC40","Discount 40%","Used","40%","PM02","Paypal",59340
15635,"Male","Chicago",48,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000388,2021-06-07,89010,1,"ELEC40","Discount 40%","Used","40%","PM03","Digital Wallets",59340
15636,"Male","Chicago",53,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000389,2021-01-29,178020,2,"ELEC40","Discount 40%","Used","40%","PM02","Paypal",59340
15637,"Female","California",25,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000390,2021-08-07,267030,3,"ELEC40","Discount 40%","Used","40%","PM03","Digital Wallets",59340
15638,"Female","Chicago",58,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000391,2021-12-07,89010,1,"ELEC40","Discount 40%","Used","40%","PM01","Card",59340
15639,"Female","Chicago",47,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000392,2021-05-31,89010,1,"ELEC40","Discount 40%","Used","40%","PM01","Card",59340
15640,"Female","Chicago",39,"GGOEWEBB082199","OLANLY Luxury Bathroom Rug Mat 24x16","OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey","Home Furniture",100000,148350,1000393,2021-01-15,445050,5,"ELEC40","Discount 40%","Used","40%","PM01","Card",59340
15641,"Female","Chicago",40,"GGOEYDHJ056029","64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift","Bottles",100000,370350,1000394,2021-02-17,518490,2,"ELEC30","Discount 30%","Used","30%","PM01","Card",111105
15642,"Female","Chicago",20,"GGOEYDHJ056039","Kids Water Bottle with Straw Lid 14oz","Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours","Bottles",100000,149850,1000395,2021-08-29,149850,1,"ELEC10","Discount 10%","Clicked","10%","PM01","Card",14985
16218,"Male","Chicago",57,"GGOEWEBB082299","Clorox Toilet Plunger with Hideaway Storage Caddy","Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5 x 6.5 x 19.5, White/Gray","Home Furniture",100000,239850,1000129,2021-03-21,479700,2,"ELEC10","Discount 10%","Clicked","10%","PM04","Other",23985
16219,"Male","Chicago",52,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000130,2021-04-01,594000,1,"ELEC10","Discount 10%","Not Used","10%","PM01","Card",59400
16220,"Male","Chicago",55,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000131,2021-03-19,594000,1,"ELEC10","Discount 10%","Clicked","10%","PM04","Other",59400
16221,"Male","Chicago",47,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000132,2021-10-20,594000,1,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",59400
16222,"Male","Chicago",36,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000133,2021-09-11,594000,1,"ELEC10","Discount 10%","Not Used","10%","PM01","Card",59400
16223,"Male","Chicago",62,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000134,2021-06-01,594000,1,"ELEC10","Discount 10%","Clicked","10%","PM01","Card",59400
16224,"Male","Chicago",50,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000135,2021-01-03,594000,1,"ELEC10","Discount 10%","Not Used","10%","PM03","Digital Wallets",59400
16225,"Male","Chicago",56,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000136,2021-03-12,594000,1,"ELEC10","Discount 10%","Clicked","10%","PM01","Card",59400
16226,"Male","Chicago",20,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000137,2021-04-22,3564000,6,"ELEC10","Discount 10%","Clicked","10%","PM04","Other",59400
16227,"Male","Chicago",58,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000138,2021-12-12,4158000,7,"ELEC10","Discount 10%","Not Used","10%","PM04","Other",59400
16228,"Male","Chicago",46,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000139,2021-07-23,594000,1,"ELEC10","Discount 10%","Clicked","10%","PM02","Paypal",59400
16229,"Female","California",37,"GGOEWEBB082399","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat","KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White","Home Furniture",100000,594000,1000140,2021-06-17,594000,1,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",59400
16230,"Female","California",46,"GGOEWEBB082499","Rubbermaid Commercial 15 Inch Toilet Brush","Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet","Home Furniture",100000,55350,1000141,2021-03-25,55350,1,"ELEC10","Discount 10%","Clicked","10%","PM02","Paypal",5535
16231,"Female","California",62,"GGOEWEBB082499","Rubbermaid Commercial 15 Inch Toilet Brush","Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet","Home Furniture",100000,55350,1000142,2021-02-20,166050,3,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",5535
16232,"Female","California",63,"GGOEAAAJ032445","Men's Crewneck Sweatshirts Soild Color","Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt","Apparel",100000,374850,1000143,2021-03-07,674730,2,"ELEC10","Discount 10%","Used","10%","PM03","Digital Wallets",37485
16233,"Female","California",63,"GGOEWEBB082499","Rubbermaid Commercial 15 Inch Toilet Brush","Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet","Home Furniture",100000,55350,1000144,2021-02-26,55350,1,"ELEC10","Discount 10%","Not Used","10%","PM04","Other",5535
16234,"Female","California",59,"GGOEWEBB082499","Rubbermaid Commercial 15 Inch Toilet Brush","Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet","Home Furniture",100000,55350,1000145,2021-12-14,110700,2,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",5535
16235,"Female","California",23,"GGOEWEBB082499","Rubbermaid Commercial 15 Inch Toilet Brush","Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet","Home Furniture",100000,55350,1000146,2021-01-22,55350,1,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",5535
16236,"Female","California",44,"GGOEWEBB082599","Moen YB8099CH Mason Toilet Paper Roller","Moen YB8099CH Mason Toilet Paper Roller, Chrome","Home Furniture",100000,23850,1000147,2021-02-14,23850,1,"ELEC10","Discount 10%","Clicked","10%","PM02","Paypal",2385
16237,"Female","California",31,"GGOEWEBB082599","Moen YB8099CH Mason Toilet Paper Roller","Moen YB8099CH Mason Toilet Paper Roller, Chrome","Home Furniture",100000,23850,1000148,2021-05-11,47700,2,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",2385
16238,"Female","California",53,"GGOEWEBB082599","Moen YB8099CH Mason Toilet Paper Roller","Moen YB8099CH Mason Toilet Paper Roller, Chrome","Home Furniture",100000,23850,1000149,2021-06-22,23850,1,"ELEC10","Discount 10%","Clicked","10%","PM01","Card",2385
16239,"Female","California",35,"GGOEWEBB082599","Moen YB8099CH Mason Toilet Paper Roller","Moen YB8099CH Mason Toilet Paper Roller, Chrome","Home Furniture",100000,23850,1000150,2021-07-23,119250,5,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",2385
16240,"Female","California",47,"GGOEWEBB082599","Moen YB8099CH Mason Toilet Paper Roller","Moen YB8099CH Mason Toilet Paper Roller, Chrome","Home Furniture",100000,23850,1000151,2021-06-04,23850,1,"ELEC10","Discount 10%","Not Used","10%","PM03","Digital Wallets",2385
16241,"Female","California",34,"GGOEWEBB082599","Moen YB8099CH Mason Toilet Paper Roller","Moen YB8099CH Mason Toilet Paper Roller, Chrome","Home Furniture",100000,23850,1000152,2021-09-25,23850,1,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",2385
16242,"Female","California",52,"GGOEWEBB082599","Moen YB8099CH Mason Toilet Paper Roller","Moen YB8099CH Mason Toilet Paper Roller, Chrome","Home Furniture",100000,23850,1000153,2021-03-13,190800,8,"ELEC10","Discount 10%","Not Used","10%","PM01","Card",2385
16243,"Female","California",26,"GGOEYDHJ056019","bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL)","bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)","Bottles",100000,299850,1000154,2021-03-06,299850,1,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",29985
16244,"Female","California",17,"GGOEYDHJ056019","bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL)","bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)","Bottles",100000,299850,1000155,2021-07-29,2098950,7,"ELEC10","Discount 10%","Clicked","10%","PM04","Other",29985
16245,"Female","California",37,"GGOEYDHJ056019","bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL)","bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)","Bottles",100000,299850,1000156,2021-01-12,299850,1,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",29985
16246,"Female","California",52,"GGOEYDHJ056019","bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL)","bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)","Bottles",100000,299850,1000157,2021-06-17,2998500,10,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",29985
16247,"Female","California",54,"GGOEYDHJ056019","bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL)","bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)","Bottles",100000,299850,1000158,2021-09-07,299850,1,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",29985
16248,"Female","California",34,"GGOEYDHJ056019","bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL)","bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)","Bottles",100000,299850,1000159,2021-04-08,299850,1,"ELEC10","Discount 10%","Clicked","10%","PM03","Digital Wallets",29985
16249,"Female","California",38,"GGOEYDHJ056019","bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL)","bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)","Bottles",100000,299850,1000160,2021-01-13,899550,3,"ELEC10","Discount 10%","Not Used","10%","PM02","Paypal",29985
